Fecha,Pais,Distribuidor,Marca,Operador,Cantidad
18/06/2013,Colombia,Saga Falabella,Samsung,Claro,12
29/07/2013,Venezuela,Saga Falabella,LG,Claro,12
19/08/2011,Uruguay,Oeschle,Samsung,Claro,1
22/07/2012,Colombia,Plaza Vea,Nokia,Claro,14
30/12/2012,Alemania,Oeschle,LG,Claro,79
29/06/2010,Estados Unidos,Plaza Vea,Nokia,Claro,50
28/04/2011,Irlanda,Metro,LG,Claro,1
02/03/2012,El Salvador,Oeschle,Samsung,Claro,39
10/10/2012,Argentina,Ripley,LG,Claro,7
23/03/2012,Bolivia,Plaza Vea,LG,Claro,34
29/12/2013,Irlanda,Saga Falabella,LG,Claro,13
22/11/2012,Alemania,Saga Falabella,Motorola,Claro,13
31/07/2010,Argentina,Saga Falabella,Apple,Claro,16
07/12/2011,Jamaica,Metro,LG,Claro,52
08/01/2013,Colombia,Oeschle,Samsung,Claro,91
26/09/2014,Brasil,Metro,Samsung,Claro,30
07/01/2014,El Salvador,Tottus,LG,Claro,67
22/11/2011,Inglaterra,Oeschle,Nokia,Claro,78
07/11/2013,Per£,Ripley,Samsung,Claro,15
12/11/2012,Venezuela,Saga Falabella,Apple,Claro,12
21/02/2013,Paraguay,Metro,Apple,Claro,33
28/02/2011,Paraguay,Plaza Vea,Samsung,Claro,9
20/07/2011,Guatemala,Plaza Vea,Motorola,Claro,51
10/10/2010,El Salvador,Saga Falabella,LG,Claro,5
02/08/2011,Colombia,Saga Falabella,Samsung,Claro,6
17/06/2014,M‚xico,Tottus,Nokia,Claro,39
16/03/2011,Dinamarca,Saga Falabella,Motorola,Claro,2
08/09/2011,Guatemala,Ripley,LG,Claro,5
03/08/2011,Colombia,Oeschle,Motorola,Claro,26
08/10/2014,Dinamarca,Ripley,LG,Claro,17
07/01/2014,Alemania,Saga Falabella,LG,Claro,3
04/01/2012,Francia,Tottus,Samsung,Claro,86
31/07/2011,Brasil,Oeschle,Nokia,Claro,6
24/07/2012,Canad ,Tottus,Samsung,Claro,83
10/08/2010,Brasil,Saga Falabella,Apple,Claro,6
12/01/2010,Guatemala,Metro,LG,Claro,56
06/10/2013,Estados Unidos,Tottus,Samsung,Claro,5
06/09/2012,Chile,Tottus,Motorola,Claro,56
22/05/2013,Dinamarca,Metro,Huawei,Claro,28
17/10/2014,Francia,Oeschle,Nokia,Claro,94
24/07/2010,Chile,Oeschle,Samsung,Claro,38
15/01/2012,Francia,Saga Falabella,Motorola,Claro,16
21/02/2013,Colombia,Oeschle,Nokia,Claro,83
27/03/2011,M‚xico,Metro,Samsung,Claro,48
12/09/2013,Cuba,Oeschle,Huawei,Claro,5
25/04/2011,Bolivia,Metro,Apple,Claro,56
04/02/2012,Chile,Saga Falabella,Huawei,Claro,3
27/08/2014,Paraguay,Saga Falabella,Apple,Claro,16
11/10/2013,Argentina,Plaza Vea,Apple,Claro,70
13/03/2013,Dinamarca,Tottus,Motorola,Claro,68
30/08/2012,Cuba,Plaza Vea,Samsung,Claro,64
27/08/2011,Irlanda,Saga Falabella,Motorola,Claro,8
15/09/2010,Canad ,Ripley,LG,Claro,38
17/07/2010,Jamaica,Oeschle,Huawei,Claro,98
13/05/2012,Portugal,Saga Falabella,Motorola,Claro,15
01/06/2010,Venezuela,Ripley,Apple,Claro,13
01/07/2012,Argentina,Saga Falabella,Nokia,Claro,19
27/12/2010,Portugal,Metro,LG,Claro,36
18/01/2011,M‚xico,Saga Falabella,Samsung,Claro,13
24/11/2013,Per£,Tottus,LG,Claro,76
16/05/2012,M‚xico,Saga Falabella,Motorola,Claro,6
17/12/2014,Alemania,Saga Falabella,Samsung,Claro,1
27/09/2014,Irlanda,Tottus,Nokia,Claro,5
02/12/2011,Brasil,Tottus,Nokia,Claro,39
02/07/2014,Bolivia,Saga Falabella,LG,Claro,2
21/07/2011,Dinamarca,Tottus,Apple,Claro,3
02/08/2011,Guatemala,Tottus,Huawei,Claro,52
25/01/2013,Chile,Oeschle,Apple,Claro,75
19/04/2011,Brasil,Tottus,LG,Claro,16
17/11/2012,Per£,Metro,Nokia,Claro,49
15/07/2014,El Salvador,Oeschle,Motorola,Claro,60
18/01/2013,Suiza,Tottus,Apple,Claro,74
17/12/2010,Jamaica,Metro,Samsung,Claro,28
20/01/2014,Venezuela,Plaza Vea,Nokia,Claro,51
19/11/2010,Paraguay,Saga Falabella,Samsung,Claro,18
03/03/2013,Irlanda,Metro,LG,Claro,18
01/01/2012,Argentina,Oeschle,LG,Claro,1
09/01/2014,Inglaterra,Oeschle,Motorola,Claro,96
03/05/2011,Paraguay,Saga Falabella,Motorola,Claro,16
13/11/2011,Uruguay,Saga Falabella,Motorola,Claro,6
01/08/2014,Colombia,Tottus,Motorola,Claro,78
26/07/2010,Chile,Oeschle,Motorola,Claro,83
07/08/2011,Brasil,Metro,LG,Claro,24
14/08/2010,Jamaica,Plaza Vea,LG,Claro,58
12/08/2014,Guatemala,Metro,Motorola,Claro,46
16/08/2010,Paraguay,Tottus,Huawei,Claro,116
23/09/2012,Chile,Oeschle,Samsung,Claro,37
02/12/2011,Suiza,Plaza Vea,Motorola,Claro,10
01/10/2014,El Salvador,Plaza Vea,LG,Claro,45
18/11/2011,Inglaterra,Ripley,Samsung,Claro,7
25/09/2012,Dinamarca,Plaza Vea,LG,Claro,79
08/07/2010,M‚xico,Ripley,LG,Claro,29
13/09/2013,Canad ,Plaza Vea,LG,Claro,27
08/05/2013,Francia,Ripley,LG,Claro,39
13/09/2011,Dinamarca,Saga Falabella,Samsung,Claro,12
02/03/2014,Francia,Saga Falabella,Samsung,Claro,9
03/06/2011,Espa¤a,Saga Falabella,Nokia,Claro,18
22/10/2014,Jamaica,Oeschle,Apple,Claro,42
10/07/2010,Cuba,Plaza Vea,LG,Claro,30
07/12/2013,Guatemala,Metro,LG,Claro,30
23/04/2013,Irlanda,Tottus,Nokia,Claro,66
04/12/2012,Canad ,Metro,Apple,Claro,17
22/12/2011,Inglaterra,Oeschle,LG,Claro,18
01/11/2012,Chile,Tottus,Apple,Claro,107
09/08/2012,Francia,Metro,Samsung,Claro,45
07/03/2011,Irlanda,Oeschle,Motorola,Claro,84
04/08/2011,Cuba,Metro,LG,Claro,4
19/12/2011,Dinamarca,Ripley,Nokia,Claro,16
03/03/2010,Uruguay,Plaza Vea,Nokia,Claro,40
02/10/2011,Brasil,Plaza Vea,Nokia,Claro,76
28/03/2012,Canad ,Tottus,Motorola,Claro,84
05/06/2010,Alemania,Oeschle,LG,Claro,69
04/09/2012,Guatemala,Metro,Samsung,Claro,38
11/04/2012,Bolivia,Ripley,Nokia,Claro,21
16/03/2014,Guatemala,Oeschle,LG,Claro,18
31/10/2010,Guatemala,Plaza Vea,Nokia,Claro,4
30/12/2010,Jamaica,Tottus,LG,Claro,97
19/06/2011,Alemania,Ripley,Apple,Claro,31
22/10/2014,Dinamarca,Ripley,Nokia,Claro,34
10/01/2011,Venezuela,Plaza Vea,Samsung,Claro,43
23/01/2014,Jamaica,Ripley,Apple,Claro,5
26/05/2011,Suiza,Metro,Motorola,Claro,57
05/01/2011,Irlanda,Plaza Vea,LG,Claro,49
15/12/2014,Irlanda,Ripley,Samsung,Claro,27
22/08/2011,Cuba,Oeschle,Apple,Claro,48
26/12/2013,El Salvador,Tottus,Motorola,Claro,88
19/12/2010,Francia,Oeschle,Samsung,Claro,14
17/12/2013,Portugal,Ripley,Samsung,Claro,34
13/03/2013,Argentina,Saga Falabella,Samsung,Claro,15
08/08/2011,Dinamarca,Oeschle,LG,Claro,17
20/04/2010,Per£,Oeschle,LG,Claro,64
29/06/2011,Espa¤a,Saga Falabella,LG,Claro,4
25/02/2011,Espa¤a,Plaza Vea,Samsung,Claro,65
19/09/2012,Chile,Ripley,Samsung,Claro,36
23/06/2010,Brasil,Saga Falabella,Apple,Claro,18
26/08/2011,El Salvador,Saga Falabella,Nokia,Claro,18
20/08/2014,Canad ,Tottus,Huawei,Claro,118
16/07/2011,Portugal,Plaza Vea,Nokia,Claro,50
13/12/2012,Chile,Oeschle,Samsung,Claro,50
20/10/2011,Guatemala,Saga Falabella,Samsung,Claro,16
02/07/2014,Brasil,Ripley,Samsung,Claro,15
26/07/2013,Estados Unidos,Saga Falabella,Motorola,Claro,18
27/10/2011,El Salvador,Plaza Vea,Samsung,Claro,76
08/10/2012,Suiza,Ripley,Samsung,Claro,25
22/04/2014,Inglaterra,Saga Falabella,Huawei,Claro,8
09/02/2010,Guatemala,Saga Falabella,Nokia,Claro,14
17/03/2013,Alemania,Ripley,Apple,Claro,28
29/12/2014,El Salvador,Tottus,LG,Claro,29
14/10/2012,El Salvador,Saga Falabella,Samsung,Claro,1
23/03/2012,Colombia,Ripley,LG,Claro,28
12/05/2011,El Salvador,Oeschle,Apple,Claro,67
07/03/2010,Argentina,Saga Falabella,Samsung,Claro,6
04/09/2013,Argentina,Saga Falabella,Apple,Claro,16
23/08/2014,Per£,Tottus,Samsung,Claro,41
08/10/2012,Inglaterra,Oeschle,Huawei,Claro,66
20/03/2014,Colombia,Ripley,Apple,Claro,17
06/04/2010,Uruguay,Oeschle,Samsung,Claro,37
20/05/2014,Canad ,Tottus,Huawei,Claro,14
01/06/2011,Uruguay,Saga Falabella,LG,Claro,8
25/09/2013,Alemania,Saga Falabella,LG,Claro,18
09/11/2014,Suiza,Metro,Motorola,Claro,16
04/06/2014,Argentina,Plaza Vea,Huawei,Claro,47
10/04/2012,Guatemala,Saga Falabella,Samsung,Claro,6
15/10/2010,Inglaterra,Metro,LG,Claro,7
01/09/2012,Colombia,Oeschle,Samsung,Claro,34
09/09/2011,Alemania,Oeschle,LG,Claro,41
05/09/2013,Inglaterra,Saga Falabella,LG,Claro,18
14/08/2012,Brasil,Ripley,Apple,Claro,17
15/07/2010,Brasil,Plaza Vea,LG,Claro,1
26/08/2012,Per£,Saga Falabella,Motorola,Claro,13
21/03/2010,Dinamarca,Metro,Huawei,Claro,53
05/10/2010,Venezuela,Saga Falabella,Motorola,Claro,6
04/04/2011,Francia,Plaza Vea,Apple,Claro,45
03/07/2012,Brasil,Ripley,Samsung,Claro,33
12/03/2014,Bolivia,Oeschle,LG,Claro,70
04/12/2011,Estados Unidos,Saga Falabella,Apple,Claro,18
17/12/2014,M‚xico,Saga Falabella,Nokia,Claro,17
18/12/2013,Argentina,Tottus,LG,Claro,87
11/11/2012,Brasil,Metro,LG,Claro,55
23/11/2013,Bolivia,Tottus,LG,Claro,82
21/01/2013,Colombia,Tottus,Samsung,Claro,85
27/08/2010,Guatemala,Metro,Samsung,Claro,57
03/10/2014,Guatemala,Plaza Vea,LG,Claro,44
18/04/2011,Chile,Plaza Vea,Motorola,Claro,74
19/10/2013,Estados Unidos,Ripley,LG,Claro,26
10/11/2010,Canad ,Metro,Nokia,Claro,29
19/08/2010,Irlanda,Metro,LG,Claro,29
10/01/2013,Argentina,Metro,Motorola,Claro,50
29/04/2013,El Salvador,Oeschle,LG,Claro,63
01/05/2014,Brasil,Ripley,Samsung,Claro,31
18/01/2012,Argentina,Tottus,Motorola,Claro,36
23/08/2014,Chile,Plaza Vea,Samsung,Claro,68
28/10/2010,Francia,Saga Falabella,Samsung,Claro,4
13/02/2011,Portugal,Oeschle,Huawei,Claro,81
28/04/2014,Espa¤a,Saga Falabella,Samsung,Claro,13
31/10/2010,Venezuela,Ripley,Apple,Claro,28
27/09/2014,Cuba,Ripley,Samsung,Claro,26
25/04/2012,Uruguay,Oeschle,Motorola,Claro,83
18/03/2010,Portugal,Saga Falabella,Samsung,Claro,4
21/02/2012,Bolivia,Plaza Vea,Samsung,Claro,16
24/05/2010,Irlanda,Plaza Vea,Samsung,Claro,58
18/03/2011,Dinamarca,Plaza Vea,LG,Claro,22
14/02/2011,Canad ,Metro,LG,Claro,34
15/03/2012,El Salvador,Tottus,Apple,Claro,102
21/11/2014,El Salvador,Plaza Vea,Samsung,Claro,13
04/06/2014,Uruguay,Ripley,Samsung,Claro,30
21/10/2010,Dinamarca,Saga Falabella,Samsung,Claro,3
08/09/2010,Suiza,Ripley,LG,Claro,32
25/05/2014,Brasil,Plaza Vea,Samsung,Claro,59
14/05/2013,Venezuela,Ripley,LG,Claro,15
13/08/2011,Portugal,Oeschle,Samsung,Claro,98
15/03/2012,Inglaterra,Oeschle,Nokia,Claro,74
10/10/2010,Uruguay,Tottus,Samsung,Claro,20
09/04/2012,Cuba,Tottus,Nokia,Claro,107
02/03/2011,Uruguay,Plaza Vea,Motorola,Claro,73
23/06/2011,Brasil,Oeschle,LG,Claro,49
10/02/2011,Cuba,Saga Falabella,Samsung,Claro,14
09/05/2011,Brasil,Ripley,LG,Claro,21
15/09/2013,Suiza,Plaza Vea,LG,Claro,40
23/05/2012,Canad ,Oeschle,Motorola,Claro,35
20/10/2012,Espa¤a,Ripley,Apple,Claro,5
26/01/2012,Estados Unidos,Ripley,Nokia,Claro,31
13/08/2013,Guatemala,Saga Falabella,Apple,Claro,14
07/09/2010,Paraguay,Plaza Vea,Huawei,Claro,6
23/11/2012,Venezuela,Metro,Motorola,Claro,20
27/03/2012,Argentina,Saga Falabella,Samsung,Claro,15
20/04/2012,Chile,Tottus,LG,Claro,38
21/11/2012,Espa¤a,Metro,Motorola,Claro,33
18/04/2012,Suiza,Metro,LG,Claro,29
25/01/2012,Cuba,Metro,Nokia,Claro,19
03/12/2014,Colombia,Metro,Huawei,Claro,20
17/05/2014,Dinamarca,Oeschle,Nokia,Claro,91
30/11/2010,Estados Unidos,Metro,LG,Claro,45
16/06/2010,Cuba,Oeschle,Apple,Claro,53
17/02/2010,Irlanda,Tottus,Nokia,Claro,42
10/12/2010,Venezuela,Plaza Vea,Huawei,Claro,39
26/01/2014,Inglaterra,Tottus,Huawei,Claro,96
14/05/2011,Espa¤a,Plaza Vea,Apple,Claro,4
18/04/2013,Chile,Plaza Vea,Samsung,Claro,67
25/10/2014,Canad ,Plaza Vea,Huawei,Claro,15
28/12/2010,Espa¤a,Ripley,Huawei,Claro,9
14/04/2010,Argentina,Ripley,Nokia,Claro,9
02/05/2014,Francia,Metro,Apple,Claro,29
24/11/2014,Espa¤a,Ripley,Motorola,Claro,2
06/10/2014,Dinamarca,Tottus,LG,Claro,26
13/07/2013,Alemania,Saga Falabella,Huawei,Claro,18
10/03/2012,M‚xico,Tottus,Motorola,Claro,41
22/04/2014,Espa¤a,Ripley,LG,Claro,17
04/10/2012,Uruguay,Ripley,LG,Claro,3
26/05/2014,Espa¤a,Tottus,LG,Claro,45
21/02/2014,Cuba,Plaza Vea,Apple,Claro,4
17/10/2011,Francia,Tottus,LG,Claro,1
18/09/2012,Cuba,Ripley,Apple,Claro,34
23/03/2014,El Salvador,Saga Falabella,LG,Claro,19
05/07/2012,Colombia,Saga Falabella,Samsung,Claro,5
16/09/2013,Francia,Plaza Vea,Huawei,Claro,52
11/12/2011,Suiza,Oeschle,Nokia,Claro,64
12/01/2011,Portugal,Saga Falabella,LG,Claro,13
26/12/2011,Chile,Plaza Vea,Apple,Claro,52
27/11/2013,Colombia,Plaza Vea,LG,Claro,19
12/08/2010,Cuba,Plaza Vea,LG,Claro,26
03/06/2014,Alemania,Saga Falabella,Samsung,Claro,11
21/09/2013,Per£,Metro,Motorola,Claro,43
13/04/2012,El Salvador,Metro,Samsung,Claro,16
28/08/2014,Inglaterra,Oeschle,LG,Claro,52
05/11/2013,Uruguay,Saga Falabella,Huawei,Claro,10
25/03/2013,Cuba,Saga Falabella,Huawei,Claro,5
06/06/2013,Uruguay,Metro,Huawei,Claro,27
22/01/2010,Argentina,Saga Falabella,Apple,Claro,18
20/09/2010,Suiza,Oeschle,Samsung,Claro,20
15/05/2012,Inglaterra,Metro,Samsung,Claro,24
20/03/2010,M‚xico,Plaza Vea,Samsung,Claro,15
21/06/2012,Colombia,Plaza Vea,Apple,Claro,40
21/03/2010,Brasil,Ripley,Apple,Claro,17
24/05/2013,Canad ,Saga Falabella,Motorola,Claro,5
25/10/2010,Bolivia,Plaza Vea,LG,Claro,38
04/03/2010,Argentina,Plaza Vea,LG,Claro,57
28/10/2013,Brasil,Ripley,LG,Claro,7
10/08/2013,Venezuela,Metro,Huawei,Claro,8
16/02/2013,El Salvador,Oeschle,Apple,Claro,70
21/04/2014,Canad ,Tottus,Apple,Claro,85
16/08/2013,Chile,Tottus,LG,Claro,94
20/05/2014,Cuba,Tottus,Huawei,Claro,14
26/04/2011,Chile,Metro,Apple,Claro,9
09/10/2010,Jamaica,Saga Falabella,Samsung,Claro,1
27/10/2011,Venezuela,Ripley,Samsung,Claro,12
11/12/2012,Dinamarca,Saga Falabella,Huawei,Claro,11
08/12/2014,Alemania,Tottus,Nokia,Claro,51
07/11/2014,Inglaterra,Tottus,LG,Claro,116
11/06/2011,El Salvador,Metro,Huawei,Claro,39
04/10/2010,Bolivia,Saga Falabella,Samsung,Claro,14
17/02/2011,Estados Unidos,Tottus,Huawei,Claro,32
11/08/2011,Guatemala,Metro,Nokia,Claro,7
15/11/2010,Suiza,Ripley,Apple,Claro,21
31/01/2012,Bolivia,Metro,Samsung,Claro,31
23/09/2012,Brasil,Metro,Nokia,Claro,29
22/07/2010,Espa¤a,Oeschle,Motorola,Claro,6
23/01/2011,Uruguay,Saga Falabella,Motorola,Claro,1
31/01/2012,Uruguay,Plaza Vea,LG,Claro,12
09/10/2013,Argentina,Ripley,Samsung,Claro,26
17/10/2013,Argentina,Tottus,LG,Claro,12
22/05/2010,Per£,Plaza Vea,Apple,Claro,40
05/04/2010,Dinamarca,Metro,LG,Claro,21
01/03/2010,Espa¤a,Saga Falabella,Huawei,Claro,1
16/11/2010,Canad ,Saga Falabella,Apple,Claro,17
25/09/2012,Uruguay,Plaza Vea,Motorola,Claro,61
10/07/2013,Venezuela,Plaza Vea,LG,Claro,53
19/06/2012,Chile,Metro,LG,Claro,39
03/09/2014,Brasil,Plaza Vea,LG,Claro,78
09/08/2010,Per£,Tottus,LG,Claro,52
31/08/2014,Alemania,Plaza Vea,LG,Claro,20
22/01/2011,Francia,Oeschle,LG,Claro,84
05/07/2012,Guatemala,Tottus,LG,Claro,86
24/07/2014,Argentina,Metro,Motorola,Claro,59
30/03/2011,Suiza,Ripley,Apple,Claro,22
24/04/2011,Estados Unidos,Metro,Motorola,Claro,17
12/11/2013,Estados Unidos,Tottus,Samsung,Claro,17
13/04/2013,Jamaica,Ripley,Nokia,Claro,23
13/06/2013,Dinamarca,Tottus,Samsung,Claro,7
02/11/2011,Paraguay,Metro,Apple,Claro,19
05/06/2011,Cuba,Plaza Vea,LG,Claro,17
26/08/2010,M‚xico,Tottus,Huawei,Claro,31
19/09/2011,Argentina,Plaza Vea,Apple,Claro,48
15/10/2010,Guatemala,Tottus,Samsung,Claro,78
06/06/2012,Alemania,Tottus,Nokia,Claro,107
15/10/2014,Irlanda,Tottus,Huawei,Claro,43
06/09/2011,Canad ,Plaza Vea,LG,Claro,70
08/06/2014,Jamaica,Oeschle,Apple,Claro,81
